./landscapes/lake/7814957898_460bbc47ed.jpg,joy surprise trust anticipation joy surprise joy trust
./landscapes/mountain/3257733802_0edd832521.jpg,joy anticipation fear surprise joy trust
./landscapes/forest/13995051514_bdfcfa5b77.jpg,anticipation fear anger disgust fear sadness fear surprise
./landscapes/mountain/37341124652_52f00b22c5.jpg,joy fear surprise joy
./landscapes/forest/26487921316_c9d5e14c24.jpg,disgust joy joy fear joy
./landscapes/ocean/8130302830_ed54305050.jpg,joy anticipation disgust fear anticipation fear
./landscapes/forest/37038808793_440afb3dde.jpg,disgust fear surprise surprise trust joy surprise trust
./landscapes/mountain/2832188711_1cef70ae8f.jpg,anger disgust joy sadness joy fear sadness
./landscapes/road/8134853273_735250a3a2.jpg,fear sadness disgust joy surprise trust fear sadness trust
./landscapes/lake/14508496760_bf1766e924.jpg,joy joy trust anticipation sadness surprise
./landscapes/city/2301255658_c28b0ddcdb.jpg,joy trust surprise joy surprise
./landscapes/ocean/38271529582_a5e42016e7.jpg,fear joy surprise joy joy
./landscapes/mountain/9180761877_043b2e3dbc.jpg,joy trust fear sadness fear joy
./landscapes/road/38298107775_20d4e295aa.jpg,joy joy trust fear trust
./landscapes/ocean/15657336544_523a2d875b.jpg,joy fear joy joy trust
./landscapes/field/123236611_27989961bc.jpg,anticipation joy joy surprise trust anticipation trust anticipation sadness
./landscapes/forest/7460265344_f3a60b2a6d.jpg,fear fear fear
./landscapes/field/3448170465_745c9500c7.jpg,anticipation joy joy surprise joy trust
./landscapes/forest/26447811121_cba2ded5ca.jpg,disgust sadness anger fear sadness anticipation fear surprise
./landscapes/lake/9307623577_59f12b208e.jpg,sadness sadness fear sadness
./landscapes/city/16636621602_05d0e77996.jpg,fear sadness fear surprise anger disgust
./landscapes/field/192841208_f798adc4cc.jpg,none anticipation disgust disgust fear
./landscapes/forest/22522120369_c3eb70f05c.jpg,disgust joy anger fear surprise joy trust
./landscapes/mountain/4787300250_a05f03d489.jpg,joy joy trust joy surprise trust
./landscapes/mountain/235922699_b651f2a1e2.jpg,anticipation fear anticipation surprise disgust sadness
./landscapes/field/26527823583_c3140e38f1.jpg,anticipation joy surprise anticipation fear sadness
./landscapes/field/4957603515_8834a7ee5f.jpg,trust disgust sadness sadness
./landscapes/mountain/2771814175_0e21790d1f.jpg,fear joy sadness fear joy
./landscapes/city/5439556618_8af17997fd.jpg,anticipation fear surprise anger anticipation fear sadness joy
./landscapes/field/16648936520_b87aa61908.jpg,sadness joy trust joy
./landscapes/road/7615171758_b0683546ba.jpg,joy trust anticipation joy anger disgust
./landscapes/city/33834814763_535eef67d2.jpg,anticipation fear sadness anticipation fear sadness anticipation fear sadness
./landscapes/mountain/446919018_f466077d8c.jpg,anticipation fear disgust sadness joy trust
./landscapes/forest/9987417_79189623b0.jpg,anger fear disgust surprise anticipation fear sadness
./landscapes/ocean/286506702_27ae430fae.jpg,disgust joy surprise joy disgust joy sadness
./landscapes/road/1801634118_b4bf028a57.jpg,anticipation joy joy fear joy surprise
./landscapes/road/6448851501_e898c5d706.jpg,none joy disgust sadness
./landscapes/mountain/5871884916_53b9ffb5da.jpg,joy joy anticipation joy sadness
./landscapes/field/5641249096_30c254a826.jpg,sadness fear sadness fear sadness
./landscapes/lake/8846556369_85546449d9.jpg,joy trust trust disgust sadness surprise
./landscapes/field/3728701706_6eedcc57dd.jpg,joy trust joy trust anticipation
./landscapes/mountain/7345544584_9f8519bb01.jpg,joy surprise joy joy surprise
./landscapes/road/7129778705_9a6c02e0bb.jpg,disgust sadness joy fear sadness
./landscapes/mountain/3170098674_4d7ba2bfec.jpg,trust joy joy trust
./landscapes/forest/28107473266_c5309a84ae.jpg,joy anticipation fear joy trust
./landscapes/city/14501644346_5a8ec30d1b.jpg,surprise surprise surprise
./landscapes/ocean/15895540128_e159c65fd5.jpg,disgust fear surprise anticipation joy surprise trust joy
./landscapes/road/3473066590_6900c51301.jpg,joy joy joy trust
./landscapes/ocean/305353487_d6a87ebd5f.jpg,joy fear joy sadness sadness
./landscapes/field/5793620391_c9b0da5c29.jpg,sadness sadness disgust joy trust
./landscapes/road/261725629_b4608918aa.jpg,joy fear sadness anticipation
./landscapes/mountain/33937135665_ebfa0a4364.jpg,joy disgust joy sadness anticipation joy
./landscapes/mountain/3819061626_b573a00160.jpg,disgust sadness fear surprise joy trust
./landscapes/field/4043129858_92fa568537.jpg,joy trust fear joy surprise trust
./landscapes/lake/2384287568_e46162e4c1.jpg,joy trust joy surprise trust joy trust
./landscapes/field/14431026919_2ffe6353f5.jpg,trust joy trust surprise trust
./landscapes/mountain/34082593573_dc6628dfaa.jpg,joy anticipation joy anticipation joy surprise trust
./landscapes/ocean/15234684700_c267c74e7b.jpg,sadness trust sadness anticipation fear
./landscapes/lake/2653239128_735c013f6e.jpg,anticipation joy fear joy surprise trust joy surprise
./landscapes/lake/38978046134_3f5da98310.jpg,anticipation surprise sadness trust joy trust
./landscapes/road/15623820684_550118f3da.jpg,sadness anticipation disgust sadness surprise anticipation fear sadness
./landscapes/mountain/36824056752_b9b07077c1.jpg,joy sadness joy
./landscapes/field/204884628_9dd518b711.jpg,surprise anger anticipation joy anticipation
./landscapes/mountain/2759788271_165a8e6495.jpg,anticipation joy surprise trust joy surprise
./landscapes/road/11842026705_22996db977.jpg,none sadness surprise anger
./landscapes/field/2899868510_5e00317907.jpg,joy joy trust anticipation sadness
./landscapes/road/7749177878_41104e9c18.jpg,joy anger sadness
./landscapes/forest/5512003781_3e3aa90510.jpg,joy trust surprise joy trust
./landscapes/forest/27014218381_31e42824a5.jpg,anger anticipation disgust fear sadness anticipation fear joy surprise
./landscapes/mountain/16293020082_ed0431f776.jpg,anticipation fear sadness anticipation joy trust joy
./landscapes/road/5136727141_47423bc812.jpg,joy trust joy trust
./landscapes/lake/3035585012_767b41ece1.jpg,joy trust anticipation fear joy
./landscapes/mountain/34687026510_cf3d648723.jpg,anticipation joy joy trust joy trust
./landscapes/forest/25387364994_6905a201c7.jpg,fear sadness joy anger disgust sadness
./landscapes/field/2446949248_56d46418a0.jpg,joy surprise anticipation surprise anticipation joy surprise
./landscapes/forest/27648103130_d57165e45b.jpg,joy trust joy joy trust
./landscapes/city/14629076445_ffcff33b98.jpg,anticipation joy trust anticipation joy
./landscapes/road/4326229034_9a13e49081.jpg,disgust joy fear joy fear sadness
./landscapes/road/6302631430_7d5eddd82e.jpg,anticipation fear fear sadness joy
./landscapes/ocean/23719813785_2240fd1176.jpg,disgust fear sadness surprise joy sadness joy
./landscapes/field/30328507696_3dbc6e3242.jpg,anger disgust sadness anticipation joy trust joy surprise
./landscapes/mountain/3585183852_8988e4eda1.jpg,anticipation fear sadness trust fear joy
./landscapes/mountain/20193527039_739ea476a5.jpg,joy trust joy anticipation fear sadness
./landscapes/ocean/39637736721_cdc13ef70e.jpg,joy surprise anger fear sadness joy trust
./landscapes/ocean/14239209538_68d9e2eede.jpg,sadness joy sadness
./landscapes/ocean/11918841943_695b0245e8.jpg,joy joy anticipation disgust fear sadness
./landscapes/field/14678864909_aca9253c70.jpg,anticipation sadness anticipation fear anticipation joy
./landscapes/forest/7047218501_b500e79e62.jpg,joy fear sadness anticipation joy trust
./landscapes/field/728651045_1ed165604a.jpg,anticipation joy trust joy trust
./landscapes/mountain/26542082094_0f44acdd96.jpg,disgust sadness anticipation fear joy trust
./landscapes/ocean/15856191183_30bbc8fdbb.jpg,joy joy trust disgust sadness
./landscapes/lake/351465574_19dad24bdc.jpg,anger disgust fear sadness anger disgust fear sadness anger disgust fear sadness
./landscapes/lake/5269813394_66ff8aa271.jpg,disgust fear disgust sadness disgust fear sadness
./landscapes/field/1173268366_e40c25ee26.jpg,trust joy trust fear sadness
./landscapes/lake/14417779783_13da253913.jpg,disgust trust joy trust anticipation fear sadness
./landscapes/forest/2655613467_8e282c7173.jpg,fear sadness sadness surprise joy trust
./landscapes/mountain/2772669370_7e9cbc0367.jpg,joy surprise joy joy surprise
./landscapes/lake/35608283_cca6782c2e.jpg,anticipation joy surprise trust trust anticipation joy surprise
./landscapes/mountain/5387962809_a08a7f98dd.jpg,joy fear surprise joy
./landscapes/mountain/4986542721_42130e73b1.jpg,joy anticipation fear anticipation trust
./landscapes/forest/35776695720_5dac6fea4c.jpg,joy anticipation fear sadness fear sadness
./landscapes/mountain/15346861408_5ec7eebd3d.jpg,joy fear sadness fear joy
./landscapes/mountain/4921168277_8a3c4d86e7.jpg,joy joy joy
./landscapes/lake/27028585363_df3ed461ac.jpg,anticipation joy surprise joy surprise trust surprise trust
./landscapes/mountain/7670762960_18e1bfd613.jpg,joy anticipation fear sadness joy
./landscapes/road/3085543942_1cd80f60f4.jpg,joy anticipation disgust joy trust
./landscapes/ocean/9509087605_bf4229ba12.jpg,joy joy trust joy trust
./landscapes/ocean/4178634405_e5023de7e7.jpg,anticipation joy joy trust
./landscapes/mountain/24801141811_b7624cefbd.jpg,disgust joy joy joy trust
./landscapes/mountain/3568736932_473f48a1ce.jpg,anticipation disgust sadness surprise anticipation fear sadness anticipation fear sadness
./landscapes/ocean/6210365291_c693057253.jpg,anticipation fear joy joy trust
./landscapes/ocean/32954829460_8796b481b3.jpg,fear anger surprise anticipation fear joy surprise
./landscapes/lake/2641700540_d7a8322741.jpg,joy trust joy trust
./landscapes/field/5810140248_de00aaf583.jpg,none anger joy trust
./landscapes/ocean/28915580262_843bdbd27b.jpg,anticipation joy surprise anticipation joy trust anger anticipation
./landscapes/field/8729372942_892ddb82e8.jpg,joy trust anger anticipation sadness surprise sadness
./landscapes/lake/5485273270_47dc2a5629.jpg,fear joy surprise trust joy
./landscapes/lake/15921449204_fbd1d01380.jpg,fear sadness joy joy
./landscapes/field/820007318_d4abdb3a7d.jpg,joy anticipation trust
./landscapes/road/6152694656_9fe22d86c7.jpg,joy trust anticipation sadness trust anticipation fear sadness
./landscapes/forest/5051529201_df7cb3cf1c.jpg,joy trust anticipation joy joy trust
./landscapes/lake/5103860609_3cbba312f2.jpg,joy surprise trust joy trust anticipation sadness
./landscapes/forest/6781016967_0cec6a9226.jpg,joy trust surprise anticipation fear sadness
./landscapes/city/4999182652_ced34028ee.jpg,joy sadness fear surprise anticipation surprise
./landscapes/lake/1004182954_ea8f7dc494.jpg,joy surprise anticipation joy joy trust
./landscapes/mountain/8226083329_2259ce1415.jpg,joy anger fear sadness sadness
./landscapes/road/8883833575_c0554ee4b7.jpg,sadness anticipation fear surprise anger sadness
./landscapes/ocean/24161550523_be01710eb7.jpg,fear sadness anticipation anger anticipation disgust
./landscapes/lake/8068017751_dedbdc85e4.jpg,anticipation joy surprise joy trust trust
./landscapes/mountain/5434058772_0d29d1a702.jpg,joy joy trust joy
./landscapes/lake/6122682484_388b99e7bd.jpg,anticipation sadness surprise anticipation sadness surprise anticipation sadness
./landscapes/city/3715538_4fc63bc071.jpg,none anticipation disgust sadness anger
./landscapes/forest/28127451282_45bef9b519.jpg,anticipation surprise anticipation fear anticipation fear sadness
./landscapes/forest/6177659473_77902fc9ab.jpg,anticipation fear sadness surprise anticipation fear fear joy
./landscapes/ocean/4179679367_4470c5fe54.jpg,anticipation joy joy fear joy
./landscapes/city/4278776098_2ca4042698.jpg,surprise surprise surprise
./landscapes/mountain/2572775232_8283429f46.jpg,disgust joy joy joy trust
./landscapes/road/5132127732_a223b38b12.jpg,joy fear disgust fear sadness
./landscapes/mountain/4548999320_75b2a27dca.jpg,anticipation fear anticipation joy sadness fear trust
./landscapes/forest/11665459013_952a781272.jpg,joy surprise trust joy joy trust
./landscapes/forest/14177949048_65dcfc0bdc.jpg,anticipation joy joy trust joy
./landscapes/ocean/337922734_6427fa015c.jpg,joy trust joy anticipation fear sadness
./landscapes/ocean/36868995294_156ba94b15.jpg,joy fear sadness joy
./landscapes/ocean/8429782279_d902f499ae.jpg,anger disgust joy sadness joy trust anticipation fear joy surprise
./landscapes/field/2687818729_4eda17296f.jpg,anticipation joy surprise joy trust joy trust
./landscapes/lake/5422186193_7d439d1586.jpg,surprise joy trust joy
./landscapes/forest/6173544863_1741dc0985.jpg,fear sadness surprise anticipation fear sadness anticipation fear joy
./landscapes/forest/7778335732_46c11e3dc1.jpg,joy surprise joy trust joy trust
./landscapes/lake/4877961354_a6d9e04e0d.jpg,fear joy trust joy trust
./landscapes/mountain/6809533299_11c4282c66.jpg,joy joy joy trust
./landscapes/mountain/7670748376_014921b1fc.jpg,joy joy anticipation fear
./landscapes/road/10543658105_2d1d04ebfa.jpg,anticipation fear joy joy
./landscapes/city/16092204416_703e81eef9.jpg,anticipation joy surprise trust fear surprise joy trust
./landscapes/field/5248711450_a826c51c9b.jpg,joy joy trust fear sadness
./landscapes/road/4190906399_0f17d79924.jpg,none disgust sadness anticipation sadness surprise
./landscapes/mountain/3058612344_dae938cba8.jpg,anticipation sadness joy sadness
./landscapes/mountain/16005424948_69a97b81e5.jpg,joy fear joy joy
./landscapes/lake/26766112532_80b487a97a.jpg,fear joy fear
./landscapes/road/14105311160_84e5bca896.jpg,anger fear sadness joy anticipation sadness
./landscapes/mountain/6077758593_5ac7a8077e.jpg,joy surprise joy anger disgust
./landscapes/forest/27208248675_5cac6edc4b.jpg,joy anticipation fear sadness fear sadness
./landscapes/field/27355754_3e0cc63b3a.jpg,joy trust anger anticipation fear sadness fear surprise
./landscapes/lake/2787185341_9b3aa8de17.jpg,anticipation joy surprise trust surprise joy surprise
./landscapes/lake/9371458918_96f0a8c56f.jpg,disgust fear joy anger fear sadness joy
./landscapes/road/4190930419_5ffcd3df1d.jpg,disgust joy sadness trust joy joy surprise trust
./landscapes/lake/15223201038_20433cb4e1.jpg,joy trust joy joy
./landscapes/ocean/6248007965_4b5253988d.jpg,sadness sadness fear
./landscapes/mountain/3423479702_4b7c9bbd93.jpg,fear joy joy anticipation fear
./landscapes/road/15603280528_7e52fa7f50.jpg,none anger sadness fear surprise
./landscapes/field/3731812321_18b6ea11e1.jpg,joy joy anticipation joy surprise
./landscapes/forest/26477066124_f28de49468.jpg,fear sadness joy anticipation fear sadness
./landscapes/road/9406931055_2ac2ac13f0.jpg,sadness anger anticipation joy anger anticipation sadness surprise
./landscapes/forest/27831976281_fdc29d2171.jpg,joy joy trust joy trust
./landscapes/forest/33838902105_a77562b05a.jpg,anticipation fear anticipation surprise fear
./landscapes/lake/25822266050_46cdde9e5c.jpg,anticipation joy fear joy trust
./landscapes/road/25185541358_2b0b3f4c5f.jpg,sadness anticipation fear sadness
./landscapes/ocean/4870490739_a90859ae2b.jpg,fear sadness joy joy trust
./landscapes/field/14739965269_870d42629f.jpg,joy surprise joy trust
./landscapes/forest/5970079898_c79fb57273.jpg,joy trust joy trust joy trust
./landscapes/road/5483981117_ece9b49bf0.jpg,anticipation trust joy joy surprise
./landscapes/forest/14352860856_b99571838a.jpg,fear anticipation surprise joy
./landscapes/road/2962152686_3a6def007b.jpg,sadness joy trust anticipation
./landscapes/lake/4739784946_3f028f7614.jpg,joy trust anticipation fear fear sadness surprise
./landscapes/field/2544437324_86233d86f3.jpg,joy trust anticipation joy surprise trust none
./landscapes/ocean/15841108343_10d7d33383.jpg,surprise anticipation joy surprise anger disgust surprise
./landscapes/city/30746321700_f00e325377.jpg,anticipation joy trust trust
./landscapes/mountain/4589654101_a04c526a82.jpg,disgust joy sadness trust fear joy surprise trust anticipation fear sadness
./landscapes/field/16616735587_e5cbccc2e5.jpg,anticipation fear fear sadness sadness
./landscapes/road/6931511349_da5858c014.jpg,fear sadness anticipation fear sadness anticipation
./landscapes/lake/2533398427_b951216bcc.jpg,joy joy anger fear sadness surprise
./landscapes/mountain/23818775633_87e9e87f87.jpg,anticipation fear sadness anticipation fear sadness
./landscapes/forest/6177653777_6e4abcd126.jpg,joy disgust joy surprise joy trust
./landscapes/lake/23762819335_0fece9889b.jpg,anticipation fear sadness joy trust
./landscapes/road/14214467132_59be45b457.jpg,anger surprise joy trust anger joy sadness
./landscapes/road/4343850998_564ac11feb.jpg,anger disgust fear surprise disgust
./landscapes/road/6334231524_111726094f.jpg,fear anticipation disgust sadness anger disgust
./landscapes/road/14815108133_17063ec73b.jpg,fear sadness fear trust
./landscapes/field/27587932433_5646466194.jpg,joy trust anticipation surprise sadness
./landscapes/ocean/5407907083_1ed4c90407.jpg,joy surprise anticipation fear joy
./landscapes/mountain/107737349_48e2857f97.jpg,sadness surprise anticipation surprise anger fear surprise
./landscapes/mountain/5508097903_a0977bf304.jpg,anticipation fear joy trust joy
./landscapes/mountain/234470855_3e044c29ec.jpg,anger fear joy joy trust
./landscapes/field/194647509_3a5358b41d.jpg,anticipation joy surprise joy trust
./landscapes/ocean/15895698550_e7f4ab8595.jpg,fear surprise joy trust anticipation joy surprise trust
./landscapes/lake/7468485884_36318988e5.jpg,joy trust none joy surprise
./landscapes/road/57915835_2e378e2726.jpg,anticipation fear sadness joy trust disgust
./landscapes/lake/37792900535_52b51c3f95.jpg,sadness anticipation joy surprise anger anticipation disgust
./landscapes/mountain/15243544225_4e3c9d8ef7.jpg,fear trust anger fear joy sadness joy surprise
./landscapes/lake/6184787214_153cb1139d.jpg,surprise anticipation joy joy trust
./landscapes/ocean/5447546278_439c40dfa5.jpg,anticipation joy sadness disgust joy joy trust
./landscapes/lake/15135800915_2412cd5452.jpg,anger anticipation sadness surprise anticipation sadness surprise sadness
./landscapes/ocean/5280650851_cabe242f81.jpg,joy joy joy
./landscapes/field/415804061_bf2915acf6.jpg,anticipation fear joy sadness trust anticipation fear joy surprise trust anticipation fear joy sadness trust
./landscapes/road/15218960264_0e7ce7a0c5.jpg,anger fear anticipation fear sadness
./landscapes/forest/22292781293_faaf143647.jpg,anticipation fear anticipation fear joy trust
./landscapes/road/5916503171_db386df195.jpg,anticipation sadness surprise joy trust fear joy
./landscapes/mountain/39550392962_4e4ca7b528.jpg,anticipation fear sadness fear joy trust
./landscapes/field/1581149582_6785291429.jpg,fear sadness anticipation fear sadness disgust sadness trust
./landscapes/ocean/10003652504_7d069961e7.jpg,disgust surprise disgust fear sadness joy
./landscapes/forest/27526613914_96d25c2cf3.jpg,anticipation anticipation disgust joy
./landscapes/mountain/3538251312_1d696ce491.jpg,joy joy surprise trust joy surprise trust
./landscapes/field/5679903110_441777b600.jpg,anticipation fear joy trust joy trust
./landscapes/field/18029585120_95805522d5.jpg,fear surprise joy trust joy
./landscapes/road/8228434053_c1b0d0dcfc.jpg,anticipation fear fear joy disgust joy
./landscapes/lake/4768614924_16ba2a5aac.jpg,anticipation fear joy fear sadness joy trust fear surprise
./landscapes/lake/8611948937_1473a7f869.jpg,joy anticipation joy surprise joy surprise
./landscapes/mountain/2478510590_a9f21a6e6e.jpg,joy anticipation trust joy
./landscapes/city/1406449370_55e4dca92b.jpg,joy surprise joy surprise joy surprise
./landscapes/mountain/16462745699_9236f0f086.jpg,fear surprise joy anticipation fear surprise
./landscapes/ocean/15528017021_76272e3d2a.jpg,sadness fear sadness sadness
./landscapes/mountain/7670664882_c9ec282fba.jpg,fear joy sadness anticipation joy trust anticipation joy surprise
./landscapes/road/15005851023_e982932865.jpg,joy trust fear joy anticipation sadness
./landscapes/field/20987241429_e794764f7e.jpg,anticipation joy trust joy trust joy surprise anticipation joy
./landscapes/mountain/14290554250_d3e15f12b8.jpg,joy anticipation sadness anticipation
./landscapes/road/27409517944_0a53642e30.jpg,anger anticipation disgust sadness anticipation fear sadness trust
./landscapes/forest/27511836830_f2a114b270.jpg,joy surprise sadness anticipation fear surprise
./landscapes/mountain/7670707458_daeef15401.jpg,joy anticipation fear sadness anger anticipation sadness
./landscapes/forest/7778340320_ef860f043c.jpg,joy joy anticipation joy surprise
./landscapes/city/37408003041_1826a2a8a9.jpg,anger disgust disgust trust
./landscapes/lake/37254993381_76972025eb.jpg,joy trust joy trust anger anticipation sadness surprise
./landscapes/ocean/3011673352_6be6b2bb50.jpg,joy anticipation fear anticipation joy trust
./landscapes/forest/14110786_48a6a8d4fe.jpg,anticipation joy sadness trust joy joy surprise
./landscapes/road/5671389224_4afeea2d37.jpg,none disgust sadness disgust joy
./landscapes/forest/7145315481_f3469c67b0.jpg,joy anticipation fear sadness anticipation fear
./landscapes/ocean/13892080119_bc4ac5626d.jpg,anticipation surprise anticipation fear sadness anger disgust fear trust
./landscapes/lake/4261464731_b6af849480.jpg,fear sadness fear sadness fear sadness
./landscapes/ocean/5551845359_f0f047ce13.jpg,joy disgust fear surprise anticipation fear
./landscapes/city/28750907625_2352b6697b.jpg,joy surprise anticipation surprise joy trust
./landscapes/field/14340149958_e66b3158ca.jpg,trust joy surprise trust joy surprise
./landscapes/ocean/16737864664_f66ffc25d7.jpg,fear disgust fear disgust fear surprise
./landscapes/lake/2238238866_b9a0113cc5.jpg,joy joy surprise trust joy trust
./landscapes/mountain/7681235692_5acb0e3af8.jpg,joy anticipation fear anticipation fear
./landscapes/ocean/14134175167_8d58d50630.jpg,joy anticipation joy surprise joy trust
./landscapes/mountain/6207128140_e23aace899.jpg,disgust surprise anticipation fear joy trust
./landscapes/mountain/4957221301_e10e46dbc2.jpg,joy fear joy
./landscapes/lake/9310356048_5cc23bab36.jpg,anticipation joy joy joy trust
./landscapes/mountain/513472325_513bc97c96.jpg,joy joy trust anger anticipation sadness
./landscapes/ocean/16125660021_9944220e20.jpg,none disgust surprise fear sadness
./landscapes/lake/3447477719_a185b3f6ea.jpg,disgust trust disgust surprise joy trust
./landscapes/forest/14877927018_10bbbccbf2.jpg,fear surprise joy joy trust
./landscapes/field/2272003478_38c18f7e75.jpg,joy sadness anticipation joy trust
./landscapes/city/1374567526_f63fe8f0d9.jpg,anticipation joy surprise joy trust
./landscapes/city/4890320546_d9a57d63e3.jpg,joy joy trust joy surprise
./landscapes/road/6143246776_b4d409c560.jpg,anticipation disgust sadness surprise joy sadness trust anticipation surprise
./landscapes/field/5575135118_fb24804d37.jpg,sadness joy fear sadness
./landscapes/mountain/6833376215_fc29930224.jpg,fear joy anticipation joy anticipation fear
./landscapes/city/3696285860_3aef0d2c9b.jpg,anticipation fear fear fear
./landscapes/city/5222698699_e536a4d7ba.jpg,joy anticipation surprise joy surprise
./landscapes/mountain/31823790605_516895fa67.jpg,joy disgust joy trust
./landscapes/ocean/6907483185_2a7c039993.jpg,fear sadness anger fear surprise
./landscapes/city/10044951014_ca0e00a0ba.jpg,anticipation none anger
./landscapes/forest/3125598265_e163745956.jpg,anger disgust joy surprise anticipation fear surprise sadness
./landscapes/field/1273744767_88104c6161.jpg,fear sadness trust joy anticipation sadness
./landscapes/field/1374993321_9ad0026c86.jpg,joy joy anticipation
./landscapes/road/4191691932_565e2eb912.jpg,fear sadness trust anticipation surprise
./landscapes/city/5606703493_83e83ef297.jpg,joy trust anger sadness trust joy surprise trust
./landscapes/field/7614075956_2e97761dca.jpg,sadness joy fear
./landscapes/forest/7999332717_161fbf64fd.jpg,fear anticipation fear surprise fear surprise
./landscapes/road/1471155143_ed58573a2c.jpg,joy anticipation anticipation
./landscapes/field/3499492295_8774637ab7.jpg,joy anticipation anticipation surprise
./landscapes/road/4190629239_c3dac0d3df.jpg,joy fear sadness surprise trust joy
./landscapes/forest/34687435645_548a39f872.jpg,disgust joy sadness trust joy joy surprise trust
./landscapes/city/25294868280_c75ec4fd66.jpg,anticipation joy surprise trust anticipation joy surprise trust anticipation joy surprise trust
./landscapes/ocean/5328505062_2c44b01894.jpg,sadness joy surprise disgust trust
./landscapes/road/16249382895_d5a3140e6e.jpg,fear surprise joy surprise trust anticipation fear sadness
./landscapes/lake/53904394_cc45ad92ef.jpg,joy fear sadness anger anticipation disgust
./landscapes/road/148157718_6b954bb46d.jpg,sadness trust joy anticipation fear sadness
./landscapes/road/4191691818_c4e99ae655.jpg,none disgust joy none
./landscapes/lake/4296323297_bb4032b49e.jpg,anticipation joy joy surprise trust anticipation fear
./landscapes/mountain/3490620830_aa43a3852d.jpg,disgust joy surprise joy disgust sadness
./landscapes/mountain/2950437505_e2f472c425.jpg,fear joy joy surprise trust disgust joy
./landscapes/ocean/4480451253_5b40a06308.jpg,fear joy fear anticipation fear surprise
./landscapes/lake/36974352462_ace845336c.jpg,joy trust anticipation joy trust anticipation fear sadness
./landscapes/mountain/7641700118_43aa1b4940.jpg,anticipation fear sadness anticipation fear joy
./landscapes/ocean/5552543416_55752708d2.jpg,trust joy sadness surprise trust joy trust
./landscapes/road/8433042470_aae53619af.jpg,anticipation fear joy joy
./landscapes/field/1297689237_71604429b9.jpg,joy trust disgust sadness joy
./landscapes/city/3355357980_714ab0c8f0.jpg,anger sadness anticipation fear sadness anticipation
./landscapes/lake/16176357489_484621453b.jpg,joy trust joy trust joy trust
./landscapes/mountain/4283811401_2db2a6fc64.jpg,sadness fear sadness anger fear
./landscapes/mountain/24007709514_e8317f5a15.jpg,joy fear joy anger fear surprise
./landscapes/forest/4413672559_39d3cc3d65.jpg,joy surprise joy disgust
./landscapes/mountain/7670674492_83a8507668.jpg,joy joy surprise trust anticipation fear
./landscapes/ocean/14811176879_1bd28b0537.jpg,joy trust joy joy surprise trust
./landscapes/lake/27898216620_d8b251e993.jpg,joy trust joy joy trust
./landscapes/ocean/7939038274_dba73c97d4.jpg,fear joy trust joy joy
./landscapes/mountain/16339590588_af7d13c49b.jpg,joy anticipation fear joy joy
./landscapes/forest/37803437496_dca8357d10.jpg,joy disgust sadness sadness
./landscapes/mountain/4589599703_dfb62a64ef.jpg,joy fear joy surprise disgust fear sadness trust
./landscapes/mountain/839268919_a5bde2c816.jpg,joy anger fear fear sadness
./landscapes/lake/7886633360_10429f9213.jpg,anticipation joy surprise trust joy sadness joy surprise
./landscapes/ocean/8038253577_295e626ab9.jpg,fear anticipation fear trust disgust fear sadness
./landscapes/ocean/12246812075_dbe61e94fd.jpg,anger disgust fear sadness anticipation fear anger anticipation surprise
./landscapes/field/3017590875_400b9b7ac6.jpg,anticipation sadness anticipation fear surprise fear sadness
./landscapes/mountain/6833371819_c81fa4126d.jpg,joy anticipation sadness joy
./landscapes/lake/38336499731_b8f465c732.jpg,joy trust joy trust joy trust
./landscapes/road/10128370605_b5e98dd6b1.jpg,anger fear surprise anticipation surprise none
./landscapes/field/4638980809_85c176a6fb.jpg,anticipation surprise joy trust joy surprise
./landscapes/forest/16289489969_22546a21ba.jpg,anticipation disgust fear joy joy trust
./landscapes/mountain/6063524444_238d9b2b0e.jpg,fear sadness anticipation fear sadness anticipation
./landscapes/road/15056727931_bc42e6a038.jpg,fear sadness disgust sadness sadness
./landscapes/ocean/3457819072_3c6c3a1ee6.jpg,anticipation disgust sadness surprise joy sadness trust joy
./landscapes/road/5388917012_167255bf95.jpg,joy surprise anger fear disgust
./landscapes/road/4219542063_2effd09c53.jpg,joy anticipation joy surprise anticipation fear surprise
./landscapes/city/8312511905_2e294e38f1.jpg,anticipation joy anticipation joy surprise trust joy
./landscapes/ocean/8590752514_d735cb6f78.jpg,sadness anticipation joy surprise joy trust
./landscapes/road/8741875702_99c24141f6.jpg,anticipation sadness fear joy trust joy trust
./landscapes/city/15407893046_8aa3e124a6.jpg,joy trust anticipation joy anticipation joy
./landscapes/field/2609321719_1d67f1da43.jpg,anticipation joy trust joy trust joy trust
./landscapes/ocean/36801835890_0e0b21a2a9.jpg,joy trust joy surprise trust joy trust
./landscapes/forest/3849452779_6eae87b1c9.jpg,anticipation fear anger anticipation fear sadness surprise fear sadness
./landscapes/mountain/7035534793_0f3f92f07e.jpg,disgust joy joy disgust
./landscapes/mountain/6113730348_f175dc59b7.jpg,joy anticipation joy sadness disgust surprise
./landscapes/road/4056361921_6249b22c58.jpg,fear surprise joy joy trust
./landscapes/ocean/5153878060_d41bfbd0f4.jpg,joy joy trust joy
./landscapes/ocean/8505819180_b8dbfa3d60.jpg,anger anticipation joy joy trust
